Date,sat_ret
2017-06-01,0.0
2017-06-02,0.0
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-05,0.009516751313008274
2017-07-06,-0.006500255471987959
2017-07-07,0.006477565679181785
2017-07-10,0.005458959816194264
2017-07-11,0.0009715196242082722
2017-07-12,-0.002631800089337314
2017-07-13,0.007999980895926795
2017-07-14,0.0009989254282846134
2017-07-17,-0.0006696272004160415
2017-07-18,-0.00171843830133415
2017-07-19,0.008545191047958737
2017-07-20,-0.004111834360394565
2017-07-21,0.0008439287448264536
2017-07-24,0.005640625680400542
2017-07-25,0.00981097705591901
2017-07-26,0.03082649608740059
2017-07-27,0.003104344257390145
2017-07-28,-0.0030793796009829233
2017-07-31,0.0011756793244029895
2017-08-01,0.003367033570299845
2017-08-02,0.015584653673270962
2017-08-03,-0.0058923189046621305
2017-08-04,0.009208253599396032
2017-08-07,0.008558246640424889
2017-08-08,0.0008514809682201863
2017-08-09,-0.007324646947428514
2017-08-10,-0.02226747152394415
2017-08-11,0.0039051221326427132
2017-08-14,0.016061426352636927
2017-08-15,0.007171022624173091
2017-08-16,-0.007357018110252836
2017-08-17,-0.01678435471696075
2017-08-18,-0.0007874650157282392
2017-08-21,-0.0041279852193746676
2017-08-22,0.017621324249440663
2017-08-23,-0.002869884421536239
2017-08-24,0.0005530324056411589
2017-08-25,-0.0037231828751002425
2017-08-28,0.004478799490499341
2017-08-29,0.005657204539523711
2017-08-30,0.004958249814733103
2017-08-31,0.0004966633556823993
2017-09-01,0.003824083967886693
2017-09-05,-0.019414368469328903
2017-09-06,-0.002267015797039214
2017-09-07,-0.005202298144384332
2017-09-08,-0.0031131418661199577
2017-09-11,0.015401870616640037
2017-09-12,0.007084156337781736
2017-09-13,0.004651881032857333
2017-09-14,0.0004533125937302338
2017-09-15,0.010419199982733957
2017-09-18,0.007314303504010522
2017-09-19,0.0014686851405883252
2017-09-20,0.0010567107268867337
2017-09-21,-0.0036369907905674514
2017-09-22,-0.0045806773020437746
2017-09-25,-0.009173192244854725
2017-09-26,0.0055950010584539705
2017-09-27,0.012509764802933605
2017-09-28,-0.0028472703862039515
2017-09-29,0.0003073196293034153
2017-10-02,0.005346808931823192
2017-10-03,0.003884431842183344
2017-10-04,-0.0036998495439409433
2017-10-05,0.013672938876665652
2017-10-06,0.0004283065871341454
2017-10-09,-0.0036642475254520983
2017-10-10,0.004436595121907268
2017-10-11,0.0007558104634006005
2017-10-12,-0.005475692315369743
2017-10-13,0.005603386255579249
2017-10-16,0.010161657617788866
2017-10-17,-0.000728154478970344
2017-10-18,0.00391772150107228
2017-10-19,-0.007909865495686877
2017-10-20,0.01532368637402796
2017-10-23,-0.0033528385772368567
2017-10-24,0.013043186146334484
2017-10-25,-0.010100863275716243
2017-10-26,0.003081192120793533
2017-10-27,0.009051600761946294
2017-10-30,0.008731046961798827
2017-10-31,0.0004693546139528104
2017-11-01,-0.0018639426900491545
2017-11-02,0.01187906280575753
2017-11-03,0.006989675146171696
2017-11-06,0.005497403446621788
2017-11-07,-0.00317527261181505
2017-11-08,-0.002757544420081729
2017-11-09,-0.008015949326682148
2017-11-10,-0.004388995311077318
2017-11-13,-0.0007127091931613907
2017-11-14,-0.007897747788259949
2017-11-15,0.003990840832406047
2017-11-16,0.0046743019452329575
2017-11-17,-0.005414935277215001
2017-11-20,0.004181851853734245
2017-11-21,0.009044840278476258
2017-11-22,0.0003337891710827692
2017-11-24,6.155987584688385e-05
2017-11-27,-0.0020526196349798984
2017-11-28,0.014234672635457265
2017-11-29,0.0024333368589095246
2017-11-30,0.012648099669868868
2017-12-01,-0.008907002112320797
2017-12-04,0.01704638076205271
2017-12-05,-0.004719235024754723
2017-12-06,-0.0012767524150408829
2017-12-07,0.006673027847005223
2017-12-08,0.007871439330274344
2017-12-11,0.002037907222313229
2017-12-12,0.010485660600345021
2017-12-13,-0.0021660723412504357
2017-12-14,0.0009619110050890224
2017-12-15,0.007051913618136544
2017-12-18,0.012239633238351644
2017-12-19,-0.002641945365948269
2017-12-20,0.0007056076476185114
2017-12-21,0.001894860444388728
2017-12-22,0.0007497811263964907
2017-12-26,-0.009278529576402073
2017-12-27,-0.00020760968920063846
2017-12-28,0.002545837105911719
2017-12-29,-0.008356249948617167
2018-01-02,0.01244052157575637
2018-01-03,0.006007333139609401
2018-01-04,-0.0015865057800838651
2018-01-05,0.025968612525181525
2018-01-08,0.008071945279276127
2018-01-09,0.010622600218330428
2018-01-10,-0.001328016337648822
2018-01-11,0.018752421994928138
2018-01-12,0.0215266429763028
2018-01-16,-0.008035743438625046
2018-01-17,0.015659143848141006
2018-01-18,-0.007753578103819641
2018-01-19,-0.002025540967837099
2018-01-22,0.005892922818663937
2018-01-23,0.008054792795596843
2018-01-24,-0.0019924637819728197
2018-01-25,0.009740624366895378
2018-01-26,0.005167578875237036
2018-01-29,-0.0008885929689376919
2018-01-30,0.0021452562362972065
2018-01-31,0.016112018236069777
2018-02-01,-0.015551456412111123
2018-02-02,-0.005197857571903534
2018-02-05,-0.036634405037967
